questionId,questions,lang
270,¿Quién fué el vicepresidente de John F. Kennedy?,es
270,Wie was de vicepresident onder John F. Kennedy?,nl
271,Aus welchem Land kommt der Erfinder von Nijntje?,de
271,Который страна делает  создатель из Miffy приехать из? ,ru
271,Qual país faz a O Criador do Miffy venha a partir de? ,pt
271,Which country does the creator of Miffy come from?,en
271,मिफ्फी के निर्माता किस देश से है?,hi_IN
271,خالق Miffy اهل چه کشوری است؟,fa
271,Da quale stato proviene il creatore di Miffy?,it
271,De quel pays vient le créateur de Miffy?,fr
271,Care țară face  creator de Miffy veni din? ,ro
271,¿De qué país viene el creador de Nijntje?,es
271,Uit welk land komt de bedenker van Nijntje?,nl
273,In welcher Stadt ist die Heinekenbrauerei?,de
273,В какие город является  Heineken пивоварни? ,ru
273,Dentro o que cidade é a Heineken cervejaria? ,pt
273,In what city is the Heineken brewery?,en
273,हाइनेकेन शराब की भठ्ठी किस शहर में है?,hi_IN
273,آبجوسازی هینکن در کدام شهر قرار دارد؟,fa
273,In quale città si trova il birrificio della Heiniken?,it
273,Dans quelle ville se trouve la brasserie de Heineken?,fr
273,În ce oraș este fabrica de bere Heineken?,ro
273,¿En qué ciudad esta la fábrica de cerveza Heineken?,es
273,In welke stad bevindt zich de Heineken brouwerij?,nl
274,Ist Barack Obama ein Demokrat?,de
274,Является Барак Обама  демократ? ,ru
274,É Barack Obama uma democrata? ,pt
274,Is Barack Obama a democrat?,en
274,क्या बराक ओबामा एक डेमोक्रेट है?,hi_IN
274,آیا باراک اوباما یک دموکرات است؟,fa
274,Barack Obama è un democratico?,it
274,Barack Obama est-il un démocrate?,fr
274,Barack Obama este un democrat?,ro
274,¿Es Barack Obama demócrata?,es
274,Is Barack Obama een democraat?,nl
275,Liste die Kinder von Margaret Thatcher auf.,de
275,Список  дети из Маргарет Тетчер. ,ru
275,Lista a crianças do Margarida Thatcher. ,pt
275,List the children of Margaret Thatcher.,en
275,मार्गरेट थैचर के बच्चों की सूची बनाएं।,hi_IN
275,بچه های مارگارت تاچر را لیست کن.,fa
275,Elenca i figli di Margaret Thatcher.,it
275,Donnes-moi tous les enfants de Margaret Thatcher.,fr
275,Listă  copii de Margaret Thatcher. ,ro
275,Dame una lista de los hijos de Margaret Thatcher.,es
275,Noem alle kinderen van Margaret Thatcher.,nl
276,Aus welcher Region ist der Melon de Bourgogne?,de
276,Из который область является  Дыня из Bourgogne? ,ru
276,A partir de qual região é a Melão de Borgonha? ,pt
276,From which region is the Melon de Bourgogne?,en
276,मेलन डी बर्गोगोन किस क्षेत्र से है?,hi_IN
276,خربزه بورگوندی از چه منطقه ای است؟,fa
276,Da quale regione proviene il Melon de Bourgogne?,it
276,De quelle région vient le Melon de Bourgogne?,fr
276,Din ce regiune provine Melon-ul de Bourgogne?,ro
276,¿De que región es el vino Melon de Bourgogne?,es
276,Vanuit welke regio is de Melon de Bourgogne?,nl
278,Wie groß ist das gesamt Bereich von Norden Rhein- Westfalen? ,de
278,как большой является  Всего площадь из север Рейн Вестфалия? ,ru
278,como grande é a total área do Norte Reno Vestfália ,pt
278,how big is the total area of North Rhine- Westphalia?,en
278,उत्तर राइन वेस्टफेलिया का कुल क्षेत्रफल क्या है?,hi_IN
278,  وستفالن؟  راین-  شمال  از  حوزه  جمع  این  است  بزرگ  چطور,fa
278,Come grande è il totale la zona di Nord Reno- Westfalia? ,it
278,Comment gros est la total région de Nord Rhin- Westphalie? ,fr
278,Cum mare este  total zonă de Nord Rin Westfalia? ,ro
278,cómo grande es el total zona de norte Rhine- Westfalia? ,es
278,hoe groot is de totaal Gebied van noorden Rijn Westfalen? ,nl
279,Welche Stadt hat die meisten Einwohner?,de
279,Который город имеет  большинство жители? ,ru
279,Qual cidade tem a a maioria habitantes? ,pt
279,Which city has the most inhabitants?,en
279,कौन से शहर में सबसे अधिक निवासी है?,hi_IN
279,کدام شهر بیشترین ساکن را دارد؟,fa
279,Quale città ha il maggior numero di abitanti?,it
279,Quel ville a le plus grand nombre d'habitants?,fr
279,Care oraș are cei mai mulți locuitori?,ro
279,¿Que ciudad tiene la mayor población?,es
279,Welke stad heeft de meeste inwoners?,nl
280,Was ist Donald Trumps Main Geschäft? ,de
280,Какие является Дональд Трампа главный бизнес? ,ru
280,o que é Donald Trump's a Principal o negócio? ,pt
280,What is Donald Trump's main business?,en
280,क्या है डोनाल्ड ट्रम्प की मुख्य व्यापार? ,hi_IN
280,  کسب و کار؟  اصلی  Trump است  دونالد  است  چی,fa
280,Che cosa è Donald Trump di principale attività commerciale? ,it
280,Quelle est Donald Trump principale Entreprise? ,fr
280,Ce este Donald lui Trump principal Afaceri? ,ro
280,Qué es Donald Trump principal ¿negocio? ,es
280,Wat is Donald Trump hoofd bedrijf? ,nl
281,Wann werden Anfang das Finale Spiel von das Fußball Welt Tasse 2018? ,de
281,когда будем Начало  окончательный совпадение из  футбол Мир кружка 2018? ,ru
281,Quando vai começar a final partida do a futebol mundo copo 2018? ,pt
281,When will start the final match of the football world cup 2018?,en
281,फ़ुटबॉल विश्व कप 2018 का अंतिम मैच कब होगा?,hi_IN
281,  2018؟  فنجان  جهان  فوتبال  این  از  همخوانی داشتن  نهایی  این  شروع کن  اراده  چه زمانی,fa
281,quando volere inizio il finale incontro di il calcio mondo tazza 2018? ,it
281,Quand volonté début la final rencontre de la Football monde Coupe 2018? ,fr
281,Cand voi start  final Meci de  fotbal lume ceașcă 2018? ,ro
281,Cuando será comienzo el final partido de el fútbol mundo vaso 2018? ,es
281,Wanneer zullen begin de laatste bij elkaar passen van de voetbal wereld- kop 2018? ,nl
282,Bei wievielen Filmen hat Stanley Kubrick Regie geführt?,de
282,Который фильмы сделал Стэнли Кубрик непосредственный? ,ru
282,Qual filmes fez Stanley Kubrick direto? ,pt
282,Which films did Stanley Kubrick direct?,en
282,स्टैनले कुब्री ने कौन सी फिल्मे निर्देशित की हैं ?,hi_IN
282,چه فیلم هایی را استنلی کوبریک کارگردانی کرده است؟,fa
282,Quanti film ha diretto Stanley Kubrick?,it
282,Quels films ont été dirigés par Stanley Kubrick?,fr
282,Ce filme a regizat Stanley Kubrick?,ro
282,¿Qué películas dirigio Stanley Kubrick?,es
282,Hoveel films heeft Stanley Kubrick geregisseerd?,nl
283,Wie viel ist das Population Irak? ,de
283,как много является  Население Ирак? ,ru
283,como Muito de é a população Iraque? ,pt
283,how much is the population  Iraq?,en
283,इराक की आबादी क्या है?,hi_IN
283,  عراق؟  جمعیت  این  است  خیلی  چطور,fa
283,Come tanto è il popolazione Iraq? ,it
283,Comment beaucoup est la population Irak? ,fr
283,Cum mult este  populație Irak? ,ro
283,cómo mucho es el población ¿Irak? ,es
283,hoe veel is de bevolking Irak? ,nl
284,Wieviele Einwohner hat die größte Stadt in Kanada?,de
284,Как многие жителей делает  крупнейший город в Канада иметь? ,ru
284,Como muitos habitantes faz a maior cidade dentro Canadá ter? ,pt
284,How many inhabitants does the largest city in Canada have?,en
284,कनाडा के सबसे बड़े शहर में कितने निवासी हैं?,hi_IN
284,بزرگترین شهر کانادا چه تعداد ساکن دارد؟,fa
284,Quanti abitanti ha la città più grande del Canada?,it
284,Combien d'habitants a large ville la plus grande du Canada?,fr
284,Câți locuitori are cel mai are oraș din Canada?,ro
284,¿Cuántos habitantes tiene la ciudad más grande de Canadá?,es
284,Hoeveel inwoners heeft de grootste stadt in Canada?,nl
285,Wer ist der Bürgermeister der Hauptstadt von Französisch-Polynesien?,de
285,Кто является  мэр из  столица из Французский Полинезия? ,ru
285,Quem é a prefeito do a capital do francês Polinésia? ,pt
285,Who is the mayor of the capital of French Polynesia?,en
285,फ्रेंच पोलिनेशिया की राजधानी का महापौर कौन है?,hi_IN
285,شهردار پایتخت پلی نزی فرانسه کیست؟,fa
285,Chi è il sindaco della capitale della Polinesia Francese?,it
285,Qui est le maire de la capitale de la Polynésie Francaise?,fr
285,Cine este primarul capitaliei Polineziei Franceze?,ro
285,¿Quien es el alcalde de la capital de la Polinesia Francesa?,es
285,Wie is de burgermeester van de hoofdstad van Frans-Polynesië?,nl
286,"Gib mir alle Schauspieler von Filmen, in denen William Shatner Regie geführt hat.",de
286,Дайте меня все актеры в главной роли в кино направленный от Уильям Шатнер. ,ru
286,Dar mim todos atores estrelando dentro filmes dirigido de William Shatner ,pt
286,Give me all actors starring in movies directed by William Shatner.,en
286,विलियम शेटनेर द्वारा निर्देशित फिल्मों में सभी कलाकारों की सूचि दे।,hi_IN
286,تمام بازیگرانی که در فیلم های کارگردانی شده توسط ویلیام شاتنر بازی کرده اند را لیست کن.,fa
286,Dammi tutti gli attori che recitano in film diretti da William Shatner.,it
286,Donnes-moi tous les acteurs qui ont joué dans des films réalisés par Williams Shatner.,fr
286,Dă-mi toți actorii care joacă roluri principale în filme regizate de William Shatner.,ro
286,Dame todos los actores de películas dirigidas por William Shatner.,es
286,Geef alle acteurs van films waar William Shatner de regie van voerde.,nl
287,Wie groß ist Claudia Schiffer?,de
287,Как высокий является Клаудиа Шиффер? ,ru
287,Como alta é Claudia Schiffer? ,pt
287,How tall is Claudia Schiffer?,en
287,क्लाउडिया शिफ़ेर कितनी लंबी है?,hi_IN
287,قد کلودیا شیفر چقدر است؟,fa
287,Quanto è alta Claudia Schiffer?,it
287,Quelle est la taille de Claudia Schiffer?,fr
287,Cum înalt este Claudia Schiffer? ,ro
287,¿Cómo de alta es Claudia Schiffer?,es
287,Hoe lang is Claudia Schiffer?,nl
288,Wie viel ist das Population Dichte Rang von Deutschland? ,de
288,как много является  Население плотность ранг из Германия? ,ru
288,como Muito de é a população densidade classificação do Alemanha? ,pt
288,how much is the population densty rank of germany?,en
288,जर्मनी की आबादी घनत्व क्या है?,hi_IN
288,  آلمان؟  از  رتبه بندی  چگالی  جمعیت  این  است  خیلی  چطور,fa
288,Come tanto è il popolazione densità rango di Germania? ,it
